id,predicted_price
2767602094,511673.47
2500600289,163762.08
7203160090,805778.56
3521069146,530235.75
824059321,1689812.8
9348700610,833899.3
7228501745,505622.6
6021503656,455165.06
5437400630,564857.44
2207100740,433666.72
7202000220,420904.2
629811340,717092.6
1324079029,235027.3
418000010,184886.44
6303400290,205121.25
4139910030,1211600.9
3023039066,349873.7
8698600395,208493.17
2799800710,342572.25
7351200050,883475.44
8564860270,492128.3
2591830020,411318.66
4139420430,1436474.2
9828201725,520218.62
2420069604,253015.22
7224000315,197098.22
3861470120,2224743.0
3222069151,314886.38
3869900155,362093.56
123039346,325116.28
305010050,657153.06
2141340040,719225.4
7504021310,696665.06
2436700315,545778.56
8732750100,371936.06
3298201290,339626.34
9241900150,1062986.1
1180005220,241201.16
5540000050,302037.28
9211520400,239855.11
2623029078,475800.4
7132300695,379076.94
6430500219,422187.44
6084200100,379748.16
7140200280,264290.5
3904910610,616873.75
7625701900,450097.8
9432900560,330056.03
1388600110,232698.22
9126101201,336520.9
4224100030,386078.34
1109000390,481142.3
3336000296,267586.75
7504100590,775348.75
2025701060,264675.9
7527410080,616790.8
7304301045,267978.78
2591840050,450024.84
2767602490,441758.06
5494000040,1088447.4
2473251090,275259.88
3825500080,474730.72
2309710150,330607.34
8901001335,663304.6
1781500435,443440.12
8835220200,315876.8
4037500335,527842.75
1338300180,1714241.2
7968000120,265860.12
686050100,954788.44
1180008315,241550.12
1657300280,434288.75
7856600170,687605.06
4154303125,609816.6
3295730050,592925.5
1777500090,631067.9
203600470,622732.0
6673050020,355533.25
8731980680,276075.38
2273600260,524151.78
1000102,280316.8
4197400005,541349.56
3378100100,264489.2
7856620210,810537.0
9275700765,978964.25
1246700136,425362.78
4239400740,168081.05
3306300630,183890.44
2524049056,1258116.2
2023049245,246427.08
3210400340,273628.25
2621760350,308327.4
526059183,428580.0
8078460050,656268.1
7504110050,674276.0
3876312840,399358.12
9268850350,324123.16
8085400490,1083839.0
2722059185,469458.2
3644100101,345116.88
1321700030,618294.4
5608000630,1443943.2
825059349,1419186.5
6083000071,216923.97
9164100105,530101.75
1425059145,460206.84
5210200184,568078.8
9477201370,440475.8
2927600630,949763.56
2619920170,852443.8
1560930450,603808.56
2896000510,566106.94
3034200067,625850.56
4025300360,365584.22
3362401295,518596.38
2391600555,437165.97
7550801170,487213.78
5347200175,253948.56
8910500471,428733.28
7199340560,472554.88
9266700175,391686.5
808300270,449438.97
2487200875,461932.7
8728100781,295439.8
5379804888,257939.81
6619510060,473374.0
5416500680,448476.88
1862400087,465645.84
2126049277,415557.6
4137000070,312127.66
8081500060,2594079.2
686800065,950048.06
5561100180,600730.56
798000342,291971.94
5603700095,573319.44
7151700585,1269147.6
8129700565,661535.75
2782100260,645408.8
7011201106,433233.1
2423069084,525152.5
8141300300,320164.34
6601200040,279065.8
290200230,649087.7
1423900220,255597.61
7303200450,227515.3
3755100220,376437.34
796000235,212951.33
7237501040,1238325.1
7203220400,854569.94
9285800275,854002.06
2061100435,487308.12
6414100025,557658.8
5317100750,2609517.5
6145601000,455521.56
5634500775,512341.94
7375300160,578674.1
9558050360,502619.25
4151800420,499243.66
3751600146,201178.56
5302400080,607460.0
357000005,631275.5
7283900306,438542.28
3738900105,326414.6
6822100305,587396.94
7436000205,554121.75
3295730040,584945.06
1526300015,404677.28
3294700101,267191.0
8864000970,229202.88
5469502700,405559.3
8078520310,238198.34
6154900130,324272.47
8945200830,194174.83
1085623630,384681.0
4013800131,226890.61
2287000010,620429.6
546000930,658475.5
4051100390,222769.88
7203100120,637967.44
7523850150,287356.78
3826000665,274380.8
1311800560,216641.34
2877102180,518997.12
3221059044,836489.56
9169600110,555685.56
9510920040,753655.5
8813400155,853011.44
3896100130,895777.25
2568200740,756901.8
1217000340,296307.5
6430500086,463233.66
5634500234,482764.34
825049073,487044.22
2391601445,1151210.6
7881500330,465792.4
1721801591,120402.125
2473390710,297475.44
5634500891,338030.4
5515600163,507214.9
2560805630,271313.78
8078350280,597980.6
9477201060,385307.38
8827901350,711255.0
3560800040,448399.9
3034200370,538582.2
1328300040,335211.8
2483200010,669704.75
6071800480,422768.44
6200017,221360.06
8149600065,832972.56
3362400615,465479.78
7518502945,573332.0
8001210120,275001.7
8682280340,466706.16
3623500408,2469011.5
3764650070,483775.53
7937600380,367029.75
923000580,652397.3
217500005,422559.62
5419800510,250953.83
8562901250,555002.9
2212200100,294811.9
2310100240,361461.84
8582010240,673632.6
8651410670,183883.06
3330501645,268806.28
8113101232,383775.9
7849202190,300370.34
1864700300,308455.34
5231000060,306349.56
1565900070,234969.7
7555220140,779950.5
7518505160,438368.75
3322049005,672051.5
808300550,424693.97
66000265,366524.7
2880100675,366115.6
1524079156,407406.1
3625700010,1480311.4
3259400024,332493.1
3205000310,384044.28
807800190,282672.75
2783600210,460224.84
9290870040,799265.5
2561360120,427074.03
8857100180,430910.75
4388000070,237402.11
3860900003,942708.6
1176001119,523406.0
6084600330,235465.67
7985000100,247021.67
8026200080,354447.53
3210600010,730472.1
7558300170,525823.5
7852180340,451933.56
524069011,575787.94
3361401011,137726.66
6117502455,256960.42
5602000025,223185.6
4142450490,290221.6
5306100255,385337.5
1795900120,569853.7
1193000280,901637.9
9238480120,529273.3
3630200780,947703.4
1250201130,462343.47
7796000095,1111607.9
8635760040,506618.34
9476700135,288002.34
5249804510,496283.38
40000553,220607.06
3204300625,731247.2
2596400050,385127.0
2724069103,375349.72
3744000040,440970.1
7525100590,444667.38
3705900292,424602.03
6169900790,1827320.2
8127700735,1086541.2
3761700067,1083284.1
6065300570,860753.44
4022902050,484023.8
3886902590,559062.5
4107100190,1967591.0
2909300150,656119.8
384000135,439164.62
1005000036,337643.78
8856970530,312930.3
3448900320,550226.56
6713700100,375241.62
2260300060,2451695.5
7273100026,623640.75
1277000020,912209.56
2620069113,356162.75
4166800080,326785.25
8731902680,258072.69
2599200830,229261.03
7569500010,700745.06
1825069031,635663.9
4443801495,601766.7
7805450110,736901.56
3345700207,510096.84
1560920450,865984.3
3629950010,454029.62
3782100035,286714.6
5561400340,747496.75
1898310110,263060.38
2122039094,643632.44
631000040,547323.5
293000145,394446.2
8121100015,380199.3
3205200430,385938.44
2475900565,282290.47
1651500040,2015921.1
3955900500,417266.4
7907600100,262691.6
3123039136,320618.7
3972900735,296227.53
1424059130,433736.62
6792200282,255292.12
910000104,265247.75
3751600784,308849.5
946000295,399173.1
7749500070,327505.0
255550070,344152.22
5151600340,299990.75
5415300060,502427.53
287000110,603160.56
7585000110,198446.97
8121200460,523366.56
6891100090,841025.8
7575600100,300570.1
4240400140,574154.94
4046500510,321777.2
2944010240,1035437.06
3449820380,544859.6
7203102140,319373.9
8665900291,555238.44
1775930010,412946.22
1118001631,1393306.6
8911000445,330001.28
117000100,665258.4
9284800085,409541.22
2795000080,495155.88
123039207,367561.16
1312200080,235387.55
1236300290,1306446.1
7549800168,438051.16
6891100260,834016.25
6072000910,588895.6
3226049184,367269.62
1442880320,507942.94
23500190,583424.7
6021502070,505789.94
4168000110,203926.56
792000006,183616.53
9558200210,223508.94
3840700757,692031.8
3876311650,575388.8
1328320800,336159.1
5006000170,252322.92
7575600430,279641.53
7686202580,190811.8
2524069097,1844520.8
4292300024,364987.1
2726049071,359793.12
3526039019,811090.6
3300701365,464595.44
1274500170,198250.44
7282300095,258508.94
8562740440,720105.94
3761100045,2481750.0
2877104265,938021.94
7940710100,545448.2
6071000030,771286.6
6448000100,1757519.5
2923500230,3100697.0
6751300375,434585.0
7214810350,476966.62
1088800470,582301.8
7129300420,255925.44
6149700405,315678.66
9521100855,495298.5
1861400116,721085.2
2787460720,226388.3
6073240060,677436.8
291310100,432970.8
1247100035,1113223.6
2626069030,2157763.5
1326059085,567829.1
6447300265,3896975.8
8651401270,181079.34
3524039209,825430.06
3226069049,1069623.5
7548300425,408951.12
1438000360,488206.34
1777600900,731928.1
5244800695,517959.25
3387900390,266185.38
1954700615,1154946.1
1026049036,307402.84
1683500180,241729.64
1939130420,668255.25
2021200530,1019707.8
993002325,462808.44
2780900220,282697.56
2540800390,476432.44
2919700540,629276.3
2787250090,517613.12
8651442520,277860.94
100600860,199985.3
1437580480,988755.2
3886902505,578939.6
173000140,421335.53
5151800045,525794.94
3010300240,538049.8
2085200261,310840.22
1839500065,280855.2
1049010300,386114.4
1328340540,303866.12
8887001625,446658.16
5332200320,710640.06
7137960030,282611.03
5468780250,336974.7
2436200715,650346.1
5137800030,315806.3
1068000520,1201886.8
5379805121,389521.47
7445000105,452751.06
7942601895,655338.75
1727850350,1181158.4
9407150310,330068.94
5569620550,735920.5
3179100480,494100.62
3624039111,249180.47
7844200050,294994.16
3304040020,365181.75
7739100155,599357.1
6099400053,178199.38
7468900270,199269.28
396100025,355404.1
1160000255,364151.62
6300000320,385655.88
6392000570,347944.75
7387500235,329197.53
1121000058,524485.8
9828702120,559421.94
7715800310,447869.1
8562740370,726819.06
5637500070,407492.38
5561400470,591468.94
1189000205,462008.03
2412100025,381422.84
1073100065,318164.88
5160300020,549329.44
2770601677,525873.7
5104450070,429429.34
820079043,388539.78
751000190,367203.78
1823049179,390147.56
7430200060,1261447.8
3331000035,488151.4
1775910370,552096.75
3626039299,520118.94
1546600125,703061.1
3260810150,311038.3
6817800330,296610.84
414100045,403536.53
1326039061,390774.25
4055700030,1184460.1
1225069038,2309960.5
2296700260,436198.97
2822049160,222144.88
3395300260,522700.7
5144000036,348819.56
809002290,844490.6
7334501410,343768.1
421049114,197631.64
2623069010,919147.6
1133000144,566855.2
705710290,342943.9
7313200120,613801.7
1269200150,274430.53
9264930970,323137.34
6819100020,1914881.9
5112800421,285805.78
7846700850,264187.2
7227501450,258257.34
5451210150,648002.8
4140900140,438139.3
3537900180,819774.7
7738500475,450218.44
3541600450,413123.1
5379800040,325586.34
6664900330,272985.22
6056100312,348695.5
7766200013,583846.0
8651720470,474694.06
5690500095,1019778.8
5423010180,773883.8
3204300610,562589.25
3425059066,545476.25
7856660130,1134376.0
2954400520,1256672.5
2327000110,869560.25
9526600340,659844.6
7695500200,422375.1
7237501180,1186526.8
2008000550,269259.12
1123059126,564775.0
1775500371,769268.0
3459900230,1604172.6
2619950310,459959.38
1771100330,334127.28
1321059097,323131.2
2420069278,254153.3
3832050570,309042.2
7132300525,411574.5
8691410700,716219.8
7967000150,325585.44
1328300810,385362.84
711000110,1332306.1
9485951460,443051.62
1771000970,332060.88
2817100900,225400.34
6817800630,384297.44
3558900450,503672.5
7215400770,388858.22
4222000320,204124.64
2791500270,263481.16
424069018,846215.06
9547205180,603250.3
5631500947,566129.06
1425059193,1145962.6
567000775,423871.75
3904900610,517752.34
3649100346,411383.38
1624049228,476431.53
1559900080,351550.03
2919702040,624890.4
4013800206,209329.95
1025039292,1315668.4
2771604640,743154.44
7203600550,251048.38
1545802830,263278.22
3303910010,674817.6
8617000060,893845.25
7889600190,249935.88
3325069064,463698.2
6300000337,526080.8
1172000150,308133.12
3348401319,330677.66
4188000490,883990.4
7779200355,683691.56
8029900110,446562.3
4060000290,225511.28
9475710040,391742.9
798000535,246802.9
6415100410,401322.1
4299700095,334845.0
6117500955,402321.5
2421039075,216668.0
3362401935,511324.22
1545800205,280366.53
7645900235,734370.4
4141000060,1330805.1
9485800050,656320.06
2436700280,799799.25
7335400400,228707.0
9294300495,828727.1
6649300190,455607.16
7950303270,373277.5
2391601010,431314.88
8129700728,588139.06
7871500685,641985.2
1498304065,559645.0
3862710010,429612.03
9209900335,554747.8
952006857,348831.88
2322069168,592192.56
1775801090,498366.94
5700002165,543062.6
4029400080,400459.56
7796100080,822694.4
9279700150,1793094.6
3876200060,439642.34
2934800025,314961.16
9359100101,934682.25
3330500335,301417.16
4027700466,375362.6
3204800430,425786.9
5415350770,785666.8
1443550020,485343.94
2810600022,334334.47
1238500281,490943.28
2591020140,508206.06
7137900960,232258.78
1328340630,290738.53
3529200190,332758.94
1624049291,757623.3
4083301120,605387.3
1873100060,675397.06
1773101159,279836.56
7214700350,478981.4
3856902250,579185.94
7169500130,517158.7
4038300010,422892.22
9578500810,416077.06
3345100184,358766.25
452001860,474694.06
7905200037,523113.1
9376301110,481200.6
873900240,301866.8
8682262400,417266.4
7227500910,178390.84
2392100090,480064.78
3221079050,382610.5
4307320280,352434.56
3211270170,499799.6
726059483,658532.0
424049043,746067.4
6865200140,629196.5
1155640050,418726.6
4139430250,1402009.1
818500100,207201.77
7999600180,189109.42
4099501215,882070.3
4046700140,395556.72
8857600490,200083.73
8677900120,499084.66
5379805253,200559.23
9211510410,233822.5
2337000150,285004.75
1423049029,282678.94
4036800580,467325.7
3942900010,351201.2
3438502715,422504.4
7625702441,387213.28
3905100610,459552.9
2218000335,475612.6
3034200516,386667.88
8024200625,392591.88
8564500020,339728.4
9550202700,459357.94
7518508625,586002.06
1822350070,384247.25
8921000040,888360.5
6648150090,1826517.1
2402100675,659284.8
42000127,274584.47
5100401160,486666.75
7347600507,246994.81
1839910300,328316.2
1250201550,754630.0
9460000010,296959.56
3356402232,208104.61
6819100150,659332.0
8645501330,261069.72
1556200005,778690.75
40000228,170707.6
7300410010,377034.84
4299000030,374177.78
2629600016,446406.03
662310900,382519.3
1909600046,537391.9
7893207490,215566.58
2524049318,1826541.5
924069210,716903.2
1591600527,340460.75
98000060,1269441.8
6392002020,645530.06
2719100400,515824.8
8018600655,384522.53
2141500020,446076.66
3277801580,475144.72
7237500110,1065556.1
626100023,559934.4
4319200820,350227.22
1422029138,555631.5
9517200610,352117.06
7334600280,296056.66
8820902400,564061.25
8944600060,525931.3
100100050,315486.62
8074200100,252266.61
1836980240,786863.56
6648500440,329529.53
9530100225,639812.4
2883200875,636282.5
4218400175,1069236.0
1022069183,650527.25
6398000171,523071.7
5021900160,632650.9
8078410250,546747.56
7972602490,301281.25
1962200435,708328.06
7221400285,246019.2
273900030,237369.28
2708450020,491765.66
4083306616,436276.75
3034200435,615207.0
7855000550,1349127.4
871000155,599738.5
8024201714,506986.16
2625069038,1204078.0
2324800350,819608.2
5450900010,1522511.1
1822039225,583007.56
2460700700,286228.03
6679001060,313487.7
2422059111,343637.97
1250200345,302281.94
5589300370,314648.62
2021201000,1524164.4
4302200336,262879.78
1328330290,334335.4
3438500781,398639.72
5453700020,648983.7
123039147,418540.16
8691310070,884579.0
6450303785,336824.0
114100234,478753.06
9212900820,471232.25
4270600025,308911.06
7201600190,477549.7
521049227,773183.0
6300500479,379314.9
1432600100,224484.11
1024000109,351187.78
1430800100,325027.62
9164100125,555666.44
1925069183,500898.5
7852160080,938336.9
5317100780,1309728.2
4083304835,569829.2
9478400080,766407.75
4463400195,245338.33
4232901525,531094.06
3845101070,369585.78
1843130980,296383.22
3810000480,328146.84
7137960440,293383.44
1231001115,384201.06
5101405340,487940.56
3723800409,566167.94
8651430370,187148.8
6135300010,236622.73
23520380,501021.28
2935400100,520869.47
6137500320,986729.9
7841300230,324991.03
3521069051,465935.9
2621400080,303661.6
5104530240,354045.16
2022069200,430915.25
5469501850,418027.16
9206950110,305680.1
3298300210,355910.12
2810600015,366407.6
7298050090,495133.66
7202290620,444263.84
3211290370,426605.9
1591600506,389633.7
2827100070,408437.4
2482410130,386978.12
4364200125,435797.72
6388910730,607456.56
7436500120,538355.2
1822059156,739711.7
9432750190,483025.94
2205700405,454628.84
6056111370,318821.56
3205500160,375891.0
6139100076,366385.94
723069135,434794.34
4123830070,319578.94
2472920740,459101.28
6134500220,626287.6
2734100395,242409.98
3574800090,430604.28
3126049107,508685.12
669000210,1013799.75
1139000620,290239.88
3825311190,730369.7
7300400320,389831.4
9407150250,291159.16
3679400503,305403.84
641900050,410297.7
9169100130,577943.94
8091800140,335225.88
9547201155,522338.9
4154302045,277983.4
6638900265,722125.0
1423069063,441984.78
3335000025,413791.44
9269200650,247135.23
1781500180,353459.84
9211500520,221562.83
1853080150,793430.6
2767704756,469696.0
2206700295,419460.0
2557000380,293340.9
11520200,791299.7
3832710680,244662.61
2569500210,325533.56
5230300210,252230.53
6447300225,1555916.5
5035300325,1102001.6
7853301660,769786.8
5411800250,371056.0
7203210170,657390.0
4302200415,306051.72
7942100290,222766.69
3629860160,835106.6
1423069076,598409.6
525049085,613754.3
3306200230,233117.36
2193310300,485691.66
7978800621,266294.53
4027700632,444608.44
1761100190,234876.05
2749600245,550604.5
322069141,481136.38
1900000035,180499.0
3361400190,187780.8
1604602050,512824.44
9421500160,457423.53
7788400180,297345.8
1566100625,506769.12
3861500340,229004.05
2524069072,334840.22
3013300980,452417.84
4191500130,610531.8
9407150130,308644.56
3904902500,723799.75
9510900140,237019.34
3368900084,310446.78
3432501415,323225.2
4254000540,488507.22
2767603250,544779.6
2923501130,662405.75
9183703045,292362.3
5279100675,332514.66
3905080310,522761.5
2461900375,702190.06
3346300356,519590.94
1865000110,371129.25
9264930400,302508.03
3447000100,604842.5
2313900510,511092.62
7518507330,598564.3
9368700270,202491.31
1137400420,394699.8
2023069054,279412.0
2141320230,632963.44
9536601295,348317.25
2424400130,376649.94
5210200081,426889.97
4443800785,530559.0
7292700005,507374.56
9834201205,313891.53
3275800050,274722.25
6926700654,667141.5
7511000140,1415671.9
6821101895,548089.75
8964800695,1042464.94
6821100195,605785.8
1226059105,666407.06
2806300070,1426066.4
1720069029,323746.25
6384300020,464596.34
8928100125,585103.5
8562770720,556841.5
8650300130,801790.25
2126059172,447342.78
8812401450,737622.25
6646200280,644845.8
4021100045,526282.06
1155620190,433830.53
6061000010,362219.97
3362400472,379644.97
9558020240,497148.38
7309100270,538296.7
7137950210,323386.12
7849200635,230898.56
1311200460,250260.97
284000095,1024396.2
1509700050,312036.88
3438503014,288590.16
9406450090,339546.03
5096300140,412255.28
8923600020,1406428.4
809001070,705721.3
2291400342,311558.44
644210020,832327.75
6700390090,265481.34
5631500285,743063.06
104560120,289266.34
6413100311,385696.34
2558700090,437594.34
1471590060,731946.25
8914100170,608022.25
5652601035,335611.3
7852120140,752016.4
6163900952,359106.84
5215200050,845939.94
6352600490,777827.56
3912000020,541594.8
8830400135,230467.6
5467500040,400565.38
9406570300,419566.03
109200390,234134.9
2025770310,632461.44
1939120450,680296.5
7524900003,2913596.5
3755000120,369206.72
2473002850,537813.8
7625703945,388467.53
9477000190,420167.06
1727500230,426647.0
7011201087,446413.28
5561300750,496030.72
3969300030,204067.22
8097000330,326402.75
2025049064,707065.94
985001321,226501.03
1775500050,383562.6
8849300160,374717.72
2316400285,498981.38
2423020180,554405.06
7128300500,546873.25
9512501400,415161.88
7200179,184073.44
5490210670,524499.8
9527000330,613080.4
1972200326,512602.44
4151800195,588245.06
4046500320,365654.28
9834200885,443501.44
8161020050,525582.9
2891000750,223952.53
3426049031,1125000.9
7387500195,280678.2
6303400395,129037.26
638100015,406681.75
4107100204,2561672.2
537000255,203374.8
985001266,302493.03
1137410040,478555.88
7229900250,259823.08
3905100840,516606.1
8100400160,627704.2
1346300150,2984642.5
1443501020,219677.84
5490700035,357608.9
1954600050,407233.62
8122100690,388339.0
3663000070,475997.38
5101406375,446792.78
426059055,548938.25
9268850160,374315.9
8731800840,256201.62
3331001910,301138.2
7603100020,941600.75
809002705,660456.56
4364200075,296937.2
1113000430,192641.52
1176001117,565698.94
3320000212,390439.75
9286000150,1314913.2
301400830,239934.27
425059024,681943.8
8835350300,527814.06
7100000135,299670.5
7696600240,212667.0
9808640320,1095725.4
3764500180,568816.06
326049060,584428.75
4017110200,443471.4
7224500300,240557.7
1560930050,489744.75
726059395,445662.9
8964800890,2707970.5
4045500620,660793.0
8562710250,982787.4
1775800710,352720.03
9528102865,732989.9
8096000060,626443.56
1591000015,287797.25
2310000430,286366.44
3902300350,618943.3
4068300280,268920.9
8732130730,247509.33
6791100410,538887.4
7660100236,396970.47
2568200070,863127.4
7697870310,260357.12
8562901100,594370.9
4016800120,287920.22
7338200180,576121.3
6791400320,280244.9
616000200,405849.5
2917200675,497959.3
2926049086,629471.4
3621059048,462921.0
7987401095,737245.3
5589900590,380915.0
855700170,548492.4
4030500130,331663.7
1755700060,382490.84
2413900050,680338.6
2489200250,441263.75
420000085,240365.53
8106300820,500752.8
8651730580,438242.53
8106300090,424093.34
9842300095,399139.6
9477000280,398745.8
2877102495,377187.3
868001030,948977.7
8564860110,554505.0
6762700452,543152.75
3294700310,189502.64
7231501665,225415.39
7525900050,547953.4
7882600326,1642523.1
104550690,299143.97
3425059076,1058059.6
8835770170,1638941.4
2581300010,1236655.2
844000180,255034.9
7888100240,242326.53
3845100670,442994.6
4027700812,486421.28
291310390,353043.44
9550200370,630365.3
2328800130,287008.4
2372800100,254878.81
2923039264,632720.9
9282801720,300413.62
9520900230,530294.44
985000955,257150.17
1099600090,222185.34
9211010320,505192.16
3825310820,804451.8
9545240180,553584.56
87000245,215423.12
5041300100,608169.56
3624039150,262797.8
1370804430,529629.3
722079056,483994.72
9126100815,473559.6
1770000490,361623.88
3995700250,401185.47
7214820400,412716.7
2473411130,368736.6
1824059079,866646.94
3080000030,509214.66
984200540,320079.47
524059063,1678574.5
9482700475,746891.06
8024200820,492704.06
8568700015,367192.22
1223089050,392862.3
2205500400,484551.72
1279300085,672542.0
7376300085,466820.12
322069020,429381.84
291310150,356013.34
724069059,1671622.1
5255200220,416054.47
1931300850,468938.25
4427100105,418488.66
2881700231,358327.53
8641500280,269370.6
5406500440,656237.44
8078390150,695660.56
8945300090,213609.53
8819901030,804733.4
3179100220,777232.9
2126079046,341548.25
2621750350,311050.47
4014400190,452099.53
7853420110,578005.1
2114700368,298227.9
3438501081,266841.88
6850700670,781043.94
3352402272,256055.55
4157600150,627309.8
8151600941,311333.28
5160300030,551601.5
3820350120,323080.97
7338000800,189062.55
3359500110,827188.94
8016300240,591052.25
7203120050,786155.44
3322049201,248133.03
7231502505,210470.97
8106100105,4521425.0
3895100039,875207.6
1001200035,219184.81
2724201202,230117.08
4038100110,527321.5
8827900015,605618.9
2644900109,383908.06
302000375,227006.19
1604600095,385940.66
2600040160,608496.2
2129700525,317976.8
603000555,322781.0
4083302225,884837.2
7298000090,437191.8
2484700015,523123.06
8945100320,208005.0
5112800042,413807.62
8091411100,294016.47
7375100070,439348.53
7577700061,527567.5
7923700030,455375.2
4235400186,405270.12
1498303700,716105.06
3876312350,402148.5
3797001815,433564.97
868002015,1330749.4
597000550,395417.16
8956200530,397382.97
2207100165,489948.44
7942100180,220770.81
2468800040,352295.78
9842300036,385532.7
5700003985,1882971.8
2988000070,365649.4
8857320260,560561.06
2600040130,529021.5
6632900452,547773.6
7518505910,526704.3
1672000170,661521.9
2597800010,511016.12
8562790720,760772.06
4219401080,1844207.6
7000100711,694497.9
7954000125,590358.25
5700003640,1958475.8
5700000275,693845.1
4019301205,447887.9
8943600360,280010.06
2954400400,1308668.2
1321400060,257719.75
2255500123,581670.75
2781260070,421522.4
1313000220,708172.7
1125069153,1504694.4
8899000310,262837.7
4139450360,864773.6
5511600315,541967.4
3575302575,518662.16
3226049054,462736.06
274100090,314341.5
1545802080,244083.0
6669020500,304646.94
3307700405,531630.75
3760500407,1614748.1
7853270100,718465.06
9320350020,610492.8
7715800430,468216.1
6791400100,364727.88
7708000010,407804.16
1448800010,265373.25
1782500035,343232.16
3449500050,472906.1
2856100515,797721.2
1245000461,1020189.3
1219000043,328722.88
5409800110,368960.3
2680700010,698953.7
8143100350,392611.0
2597150270,273854.84
2966800010,330266.7
8854000010,656320.06
2207200635,441304.56
1722059222,301795.7
9358002305,371092.1
6392001950,493438.1
3630080070,385925.56
3797001702,981691.44
8127700440,667170.8
1446400785,202844.25
5016002275,949526.3
2818100060,1198720.5
6431000748,389677.9
7972600450,337043.12
8078570380,300430.8
7889601320,187113.64
1762600280,990507.75
3026059085,1267602.9
3475000080,689546.9
1370802620,624579.94
5151600285,297480.25
2722049218,334100.5
7696300080,388806.3
4168100020,231255.58
1474000050,424129.75
2473480350,328680.22
1139600270,285506.94
6699940120,370950.56
7016100120,398975.94
6752510010,781825.7
7915100490,595857.25
984210170,307090.22
6159400030,420744.47
3013300968,421755.62
6404600006,240913.78
2770602170,406611.16
1922059401,236821.86
291300010,356919.3
3856905185,534320.56
7304300905,311082.8
3416600185,644153.1
1786810040,771294.0
4354700010,396670.75
3902100175,855901.8
4305600360,407970.25
3622069114,594236.56
4376700570,563942.94
6795100589,573890.0
3344500085,466385.34
2206500105,432251.28
8731900880,341988.9
1682000160,209923.11
5104200380,262211.78
1982201595,523548.78
795002190,216489.75
7228500375,536997.9
9412200280,440093.72
5071401000,1005409.7
597000566,288210.34
8151600101,146863.19
2028700265,478355.1
1670400090,151008.42
7851980100,1111348.2
5595900345,405054.9
4046700300,375327.53
4324210120,276497.75
2616800050,571307.06
1525079069,639145.75
9828201020,551003.7
2723069146,683648.56
9468200100,590284.5
2883200961,594818.25
1137300690,670401.9
2473100280,338405.22
723049448,250424.52
3066410810,689192.5
5700003280,926403.4
9268200440,449381.97
4053200410,285377.9
1234000704,1275434.0
2473372170,444556.7
2523039239,252858.17
4324500490,202247.56
238000244,447565.53
1105000571,374403.03
1771000430,318210.1
666000142,744343.25
3389900800,429825.56
3578700017,543900.75
3629970190,777824.6
255450250,329988.38
1154100205,280704.44
3629890190,1126802.6
3905080870,525464.56
8155820110,291361.94
5135000170,770391.25
2464400435,639143.94
9482700080,551183.44
318900080,446157.06
9477001410,389688.7
825079019,665923.6
1471701200,427269.6
5606000120,881971.9
7853350220,579850.8
1776460110,443137.0
3904920980,689134.7
8087800430,563342.0
3298200320,402885.9
9122500080,297134.06
7893804845,308077.0
1370803730,630334.06
8001450170,276781.9
5561400260,646820.44
7308600010,717345.7
3524039060,288143.8
7300400150,361112.8
207700050,568940.9
5595900355,233688.75
2652500285,772747.4
6744701310,2124306.5
525069127,1199256.8
3334000050,400705.22
8682220390,709113.44
4038700380,585865.1
8073000265,388219.4
9521100960,754601.25
5634500688,978965.2
6813600440,412011.2
1072010350,559790.75
7853301700,668190.25
5141000571,275396.94
2013802060,501680.16
7852070210,1317044.2
1402970070,309886.25
2310040020,369297.56
646910560,243848.47
6647400090,444727.6
8682231110,556332.44
4376700330,615980.8
8069000075,634089.06
7147600220,216965.55
4142450330,268020.94
5101404698,420938.3
6154500070,954255.9
1592000640,616577.3
3756900027,570573.1
7203220130,888801.1
643300010,515416.66
8651720150,463260.16
4139400910,749231.75
5054800110,333624.2
8835200330,412506.97
7682200340,265113.72
7203600745,378177.84
1895000260,234018.16
7922750020,563225.94
5437200050,452859.88
8732160250,249138.17
1442870440,503864.2
1471700410,353600.1
3204800330,386747.2
1923000160,1143690.6
2719100013,358690.62
3814900380,341689.66
326049038,481515.53
1068000110,871968.5
8835800010,1206962.5
1560920200,484637.2
1668500090,696005.0
2597530070,832285.7
1139000035,644001.44
8032700072,500607.66
7732300390,713164.94
5130000080,479018.88
9276200890,466381.34
342000036,477481.8
5126300060,485521.72
2331300505,691643.9
8651410090,184463.73
200800330,446630.03
7520000616,330899.12
7170200110,463555.84
3021059155,222956.48
3582900280,980491.94
7340600845,219101.84
3905040060,512614.2
3224800120,304781.5
6021503740,509799.22
2570300130,458378.56
8121100395,433125.25
3356404198,248026.56
3630090050,803850.56
923000413,455135.53
9201300020,1472818.5
1777600210,661033.1
7738500731,4460565.0
686900010,946816.25
7967000160,322252.28
3413700130,533004.94
7852190290,570585.6
1180007375,714579.7
3353404510,275208.16
7802900380,351706.97
8021700715,620572.25
3205100080,452757.97
4477000290,528987.2
1118001645,1442302.8
7979900806,317963.47
7228500415,632168.94
7212660640,315936.16
3826000735,200438.6
7714000250,457112.16
4400200057,659260.94
2487200279,616297.5
7140700690,241445.33
3304300080,564552.06
2887950110,253795.31
3760500222,802951.06
9269200786,356830.8
3734900110,229995.3
5045700400,509813.78
2140950130,433727.1
2612000200,341829.8
8563300085,446468.22
